image,c1,c2,c3,weight_c1,weight_c2,weight_c3
8d6dee02-0086-4ef1-8b59-20e25284e8b2_300.jpg,0.0,0.0,0.0,1,1,1
8d6dee02-0086-4ef1-8b59-20e25284e8b2_450.jpg,0.0,0.0,0.0,1,1,1
8d6dee02-0086-4ef1-8b59-20e25284e8b2_600.jpg,0.0,0.0,0.0,1,1,1
8d6dee02-0086-4ef1-8b59-20e25284e8b2_750.jpg,0.0,0.0,0.0,1,1,1
8d6dee02-0086-4ef1-8b59-20e25284e8b2_900.jpg,0.0,0.0,0.0,1,1,1
8d6dee02-0086-4ef1-8b59-20e25284e8b2_1050.jpg,0.0,0.0,0.0,1,1,1
8d6dee02-0086-4ef1-8b59-20e25284e8b2_1200.jpg,0.0,0.0,0.0,1,1,1
8d6dee02-0086-4ef1-8b59-20e25284e8b2_1350.jpg,0.33333333333333337,0.33333333333333337,0.0,1,1,1
8d6dee02-0086-4ef1-8b59-20e25284e8b2_1500.jpg,0.0,0.0,0.0,1,1,1
8d6dee02-0086-4ef1-8b59-20e25284e8b2_1650.jpg,0.33333333333333337,0.0,0.0,1,1,1
8d6dee02-0086-4ef1-8b59-20e25284e8b2_1800.jpg,0.0,0.0,0.0,1,1,1
8d6dee02-0086-4ef1-8b59-20e25284e8b2_1950.jpg,0.0,0.0,0.0,1,1,1
8d6dee02-0086-4ef1-8b59-20e25284e8b2_2100.jpg,0.33333333333333337,0.0,0.0,1,1,1
8d6dee02-0086-4ef1-8b59-20e25284e8b2_2250.jpg,0.33333333333333337,0.0,0.0,1,1,1
8d6dee02-0086-4ef1-8b59-20e25284e8b2_2400.jpg,0.33333333333333337,0.0,0.0,1,1,1
8d6dee02-0086-4ef1-8b59-20e25284e8b2_2550.jpg,0.33333333333333337,0.0,0.0,1,1,1
4594b6d0-8a8c-4270-96b8-b8a126af1ce2_0.jpg,0.0,0.0,0.0,1,1,1
4594b6d0-8a8c-4270-96b8-b8a126af1ce2_150.jpg,0.0,0.0,0.0,1,1,1
4594b6d0-8a8c-4270-96b8-b8a126af1ce2_300.jpg,0.0,0.0,0.0,1,1,1
4594b6d0-8a8c-4270-96b8-b8a126af1ce2_450.jpg,0.0,0.0,0.0,1,1,1
4594b6d0-8a8c-4270-96b8-b8a126af1ce2_600.jpg,0.0,0.0,0.0,1,1,1
4594b6d0-8a8c-4270-96b8-b8a126af1ce2_750.jpg,0.0,0.0,0.0,1,1,1
4594b6d0-8a8c-4270-96b8-b8a126af1ce2_900.jpg,0.0,0.33333333333333337,0.0,1,1,1
4594b6d0-8a8c-4270-96b8-b8a126af1ce2_1050.jpg,0.0,0.0,0.0,1,1,1
4594b6d0-8a8c-4270-96b8-b8a126af1ce2_1200.jpg,0.0,0.0,0.0,1,1,1
4594b6d0-8a8c-4270-96b8-b8a126af1ce2_1350.jpg,0.0,0.6666666666666666,0.0,1,1,1
4594b6d0-8a8c-4270-96b8-b8a126af1ce2_1500.jpg,0.0,1.0,0.0,1,1,1
4594b6d0-8a8c-4270-96b8-b8a126af1ce2_1650.jpg,0.0,1.0,0.0,1,1,1
4594b6d0-8a8c-4270-96b8-b8a126af1ce2_1800.jpg,0.0,1.0,0.33333333333333337,1,1,1
4594b6d0-8a8c-4270-96b8-b8a126af1ce2_1950.jpg,0.33333333333333337,1.0,0.0,1,1,1
4594b6d0-8a8c-4270-96b8-b8a126af1ce2_2100.jpg,0.6666666666666666,1.0,0.33333333333333337,1,1,1
4594b6d0-8a8c-4270-96b8-b8a126af1ce2_2250.jpg,0.0,0.0,0.0,1,1,1
4594b6d0-8a8c-4270-96b8-b8a126af1ce2_2400.jpg,0.33333333333333337,1.0,0.33333333333333337,1,1,1
4594b6d0-8a8c-4270-96b8-b8a126af1ce2_2550.jpg,0.0,0.33333333333333337,0.0,1,1,1
fd91ad85-a818-4b79-bff0-2867ae283672_0.jpg,0.33333333333333337,0.33333333333333337,0.33333333333333337,1,1,1
fd91ad85-a818-4b79-bff0-2867ae283672_150.jpg,0.33333333333333337,0.6666666666666666,0.33333333333333337,1,1,1
fd91ad85-a818-4b79-bff0-2867ae283672_300.jpg,0.6666666666666666,0.6666666666666666,0.33333333333333337,1,1,1
fd91ad85-a818-4b79-bff0-2867ae283672_450.jpg,0.0,0.0,0.33333333333333337,1,1,1
fd91ad85-a818-4b79-bff0-2867ae283672_600.jpg,0.0,0.0,0.33333333333333337,1,1,1
fd91ad85-a818-4b79-bff0-2867ae283672_750.jpg,0.0,0.0,0.0,1,1,1
fd91ad85-a818-4b79-bff0-2867ae283672_900.jpg,0.0,0.0,0.0,1,1,1
fd91ad85-a818-4b79-bff0-2867ae283672_1050.jpg,0.0,0.0,0.0,1,1,1
fd91ad85-a818-4b79-bff0-2867ae283672_1200.jpg,0.33333333333333337,0.0,0.33333333333333337,1,1,1
fd91ad85-a818-4b79-bff0-2867ae283672_1350.jpg,0.0,0.0,0.0,1,1,1
fd91ad85-a818-4b79-bff0-2867ae283672_1500.jpg,1.0,0.6666666666666666,0.33333333333333337,1,1,1
fd91ad85-a818-4b79-bff0-2867ae283672_1650.jpg,1.0,1.0,0.33333333333333337,1,1,1
fd91ad85-a818-4b79-bff0-2867ae283672_1800.jpg,0.0,0.0,0.33333333333333337,1,1,1
fd91ad85-a818-4b79-bff0-2867ae283672_1950.jpg,0.0,0.0,0.0,1,1,1
fd91ad85-a818-4b79-bff0-2867ae283672_2100.jpg,0.33333333333333337,0.0,0.0,1,1,1
fd91ad85-a818-4b79-bff0-2867ae283672_2250.jpg,0.6666666666666666,0.33333333333333337,0.33333333333333337,1,1,1
fd91ad85-a818-4b79-bff0-2867ae283672_2400.jpg,0.6666666666666666,0.33333333333333337,0.33333333333333337,1,1,1
fd91ad85-a818-4b79-bff0-2867ae283672_2550.jpg,0.33333333333333337,0.0,0.33333333333333337,1,1,1
1ef5c6c1-b147-4577-8fc1-6bde36e390b7_0.jpg,0.0,0.0,0.0,1,1,1
1ef5c6c1-b147-4577-8fc1-6bde36e390b7_150.jpg,0.33333333333333337,0.6666666666666666,0.0,1,1,1
1ef5c6c1-b147-4577-8fc1-6bde36e390b7_300.jpg,0.33333333333333337,0.33333333333333337,0.0,1,1,1
1ef5c6c1-b147-4577-8fc1-6bde36e390b7_450.jpg,0.33333333333333337,0.33333333333333337,0.0,1,1,1
1ef5c6c1-b147-4577-8fc1-6bde36e390b7_600.jpg,0.0,0.0,0.0,1,1,1
1ef5c6c1-b147-4577-8fc1-6bde36e390b7_750.jpg,0.0,0.0,0.0,1,1,1
1ef5c6c1-b147-4577-8fc1-6bde36e390b7_900.jpg,0.33333333333333337,0.33333333333333337,0.0,1,1,1
1ef5c6c1-b147-4577-8fc1-6bde36e390b7_1050.jpg,0.33333333333333337,0.33333333333333337,0.0,1,1,1
1ef5c6c1-b147-4577-8fc1-6bde36e390b7_1200.jpg,0.0,0.0,0.0,1,1,1
1ef5c6c1-b147-4577-8fc1-6bde36e390b7_1350.jpg,0.0,0.0,0.0,1,1,1
1ef5c6c1-b147-4577-8fc1-6bde36e390b7_1500.jpg,0.0,0.0,0.0,1,1,1
1ef5c6c1-b147-4577-8fc1-6bde36e390b7_1650.jpg,0.33333333333333337,0.33333333333333337,0.0,1,1,1
1ef5c6c1-b147-4577-8fc1-6bde36e390b7_1800.jpg,0.33333333333333337,0.33333333333333337,0.0,1,1,1
1ef5c6c1-b147-4577-8fc1-6bde36e390b7_1950.jpg,0.0,0.0,0.0,1,1,1
1ef5c6c1-b147-4577-8fc1-6bde36e390b7_2100.jpg,0.0,0.0,0.0,1,1,1
1ef5c6c1-b147-4577-8fc1-6bde36e390b7_2250.jpg,0.33333333333333337,0.33333333333333337,0.0,1,1,1
1ef5c6c1-b147-4577-8fc1-6bde36e390b7_2400.jpg,0.0,0.0,0.0,1,1,1
1ef5c6c1-b147-4577-8fc1-6bde36e390b7_2550.jpg,0.0,0.0,0.0,1,1,1
dd0e0aea-dc22-4ca6-bfc6-88a6285ab832_0.jpg,0.0,0.0,0.0,1,1,1
dd0e0aea-dc22-4ca6-bfc6-88a6285ab832_150.jpg,0.0,0.0,0.0,1,1,1
dd0e0aea-dc22-4ca6-bfc6-88a6285ab832_300.jpg,0.0,0.0,0.0,1,1,1
dd0e0aea-dc22-4ca6-bfc6-88a6285ab832_450.jpg,0.0,0.0,0.0,1,1,1
dd0e0aea-dc22-4ca6-bfc6-88a6285ab832_600.jpg,0.0,0.0,0.0,1,1,1
dd0e0aea-dc22-4ca6-bfc6-88a6285ab832_750.jpg,0.0,0.0,0.0,1,1,1
dd0e0aea-dc22-4ca6-bfc6-88a6285ab832_900.jpg,0.0,0.0,0.0,1,1,1
dd0e0aea-dc22-4ca6-bfc6-88a6285ab832_1050.jpg,0.0,0.0,0.0,1,1,1
dd0e0aea-dc22-4ca6-bfc6-88a6285ab832_1200.jpg,0.33333333333333337,0.0,0.0,1,1,1
dd0e0aea-dc22-4ca6-bfc6-88a6285ab832_1350.jpg,0.0,0.0,0.0,1,1,1
dd0e0aea-dc22-4ca6-bfc6-88a6285ab832_1500.jpg,0.33333333333333337,0.0,0.0,1,1,1
dd0e0aea-dc22-4ca6-bfc6-88a6285ab832_1650.jpg,0.33333333333333337,0.0,0.0,1,1,1
dd0e0aea-dc22-4ca6-bfc6-88a6285ab832_1800.jpg,0.33333333333333337,0.0,0.0,1,1,1
dd0e0aea-dc22-4ca6-bfc6-88a6285ab832_1950.jpg,0.33333333333333337,0.0,0.0,1,1,1
dd0e0aea-dc22-4ca6-bfc6-88a6285ab832_2100.jpg,0.33333333333333337,0.0,0.0,1,1,1
dd0e0aea-dc22-4ca6-bfc6-88a6285ab832_2250.jpg,0.0,0.0,0.0,1,1,1
dd0e0aea-dc22-4ca6-bfc6-88a6285ab832_2400.jpg,0.33333333333333337,0.0,0.0,1,1,1
dd0e0aea-dc22-4ca6-bfc6-88a6285ab832_2550.jpg,0.33333333333333337,0.0,0.0,1,1,1
84d4ec35-0305-4ec8-a627-1e2353d06c48_0.jpg,0.0,0.0,0.0,1,1,1
84d4ec35-0305-4ec8-a627-1e2353d06c48_150.jpg,0.0,0.0,0.0,1,1,1
84d4ec35-0305-4ec8-a627-1e2353d06c48_300.jpg,0.33333333333333337,0.0,0.0,1,1,1
84d4ec35-0305-4ec8-a627-1e2353d06c48_450.jpg,0.0,0.0,0.0,1,1,1
84d4ec35-0305-4ec8-a627-1e2353d06c48_600.jpg,0.0,0.0,0.0,1,1,1
84d4ec35-0305-4ec8-a627-1e2353d06c48_750.jpg,0.0,0.0,0.0,1,1,1
84d4ec35-0305-4ec8-a627-1e2353d06c48_900.jpg,0.0,0.0,0.0,1,1,1
84d4ec35-0305-4ec8-a627-1e2353d06c48_1050.jpg,0.0,0.0,0.0,1,1,1
84d4ec35-0305-4ec8-a627-1e2353d06c48_1200.jpg,0.0,0.33333333333333337,0.0,1,1,1
84d4ec35-0305-4ec8-a627-1e2353d06c48_1350.jpg,0.0,0.0,0.0,1,1,1
84d4ec35-0305-4ec8-a627-1e2353d06c48_1500.jpg,0.0,0.0,0.0,1,1,1
84d4ec35-0305-4ec8-a627-1e2353d06c48_1650.jpg,0.0,0.0,0.0,1,1,1
84d4ec35-0305-4ec8-a627-1e2353d06c48_1800.jpg,0.0,0.0,0.0,1,1,1
84d4ec35-0305-4ec8-a627-1e2353d06c48_1950.jpg,0.0,0.0,0.0,1,1,1
84d4ec35-0305-4ec8-a627-1e2353d06c48_2100.jpg,0.33333333333333337,0.0,0.0,1,1,1
84d4ec35-0305-4ec8-a627-1e2353d06c48_2250.jpg,0.33333333333333337,0.33333333333333337,0.0,1,1,1
84d4ec35-0305-4ec8-a627-1e2353d06c48_2400.jpg,0.0,0.0,0.0,1,1,1
84d4ec35-0305-4ec8-a627-1e2353d06c48_2550.jpg,0.0,0.0,0.0,1,1,1
9284beec-4540-41bb-b93d-893d4f7c4e12_0.jpg,0.6666666666666666,0.33333333333333337,0.33333333333333337,1,1,1
9284beec-4540-41bb-b93d-893d4f7c4e12_150.jpg,1.0,0.6666666666666666,0.33333333333333337,1,1,1
9284beec-4540-41bb-b93d-893d4f7c4e12_300.jpg,0.6666666666666666,0.6666666666666666,0.33333333333333337,1,1,1
9284beec-4540-41bb-b93d-893d4f7c4e12_450.jpg,0.33333333333333337,0.33333333333333337,0.6666666666666666,1,1,1
9284beec-4540-41bb-b93d-893d4f7c4e12_600.jpg,0.6666666666666666,0.6666666666666666,0.6666666666666666,1,1,1
9284beec-4540-41bb-b93d-893d4f7c4e12_750.jpg,1.0,1.0,1.0,1,1,1
9284beec-4540-41bb-b93d-893d4f7c4e12_900.jpg,1.0,1.0,1.0,1,1,1
9284beec-4540-41bb-b93d-893d4f7c4e12_1050.jpg,0.33333333333333337,0.33333333333333337,1.0,1,1,1
9284beec-4540-41bb-b93d-893d4f7c4e12_1200.jpg,1.0,1.0,1.0,1,1,1
9284beec-4540-41bb-b93d-893d4f7c4e12_1350.jpg,1.0,1.0,1.0,1,1,1
9284beec-4540-41bb-b93d-893d4f7c4e12_1500.jpg,1.0,1.0,1.0,1,1,1
9284beec-4540-41bb-b93d-893d4f7c4e12_1650.jpg,1.0,1.0,1.0,1,1,1
9284beec-4540-41bb-b93d-893d4f7c4e12_1800.jpg,0.6666666666666666,0.6666666666666666,1.0,1,1,1
9284beec-4540-41bb-b93d-893d4f7c4e12_1950.jpg,0.33333333333333337,0.33333333333333337,1.0,1,1,1
9284beec-4540-41bb-b93d-893d4f7c4e12_2100.jpg,0.33333333333333337,0.33333333333333337,1.0,1,1,1
9284beec-4540-41bb-b93d-893d4f7c4e12_2250.jpg,0.6666666666666666,0.6666666666666666,1.0,1,1,1
9284beec-4540-41bb-b93d-893d4f7c4e12_2400.jpg,0.0,0.0,0.0,1,1,1
9284beec-4540-41bb-b93d-893d4f7c4e12_2550.jpg,0.0,0.33333333333333337,0.0,1,1,1
a940fa71-dbaa-4959-a432-b7f3146070d6_0.jpg,0.0,0.6666666666666666,0.0,1,1,1
a940fa71-dbaa-4959-a432-b7f3146070d6_150.jpg,0.0,0.6666666666666666,0.0,1,1,1
a940fa71-dbaa-4959-a432-b7f3146070d6_300.jpg,0.0,0.6666666666666666,0.0,1,1,1
a940fa71-dbaa-4959-a432-b7f3146070d6_450.jpg,0.0,0.6666666666666666,0.0,1,1,1
a940fa71-dbaa-4959-a432-b7f3146070d6_600.jpg,0.0,0.33333333333333337,0.0,1,1,1
a940fa71-dbaa-4959-a432-b7f3146070d6_750.jpg,0.0,0.6666666666666666,0.0,1,1,1
a940fa71-dbaa-4959-a432-b7f3146070d6_900.jpg,0.0,0.33333333333333337,0.0,1,1,1
a940fa71-dbaa-4959-a432-b7f3146070d6_1050.jpg,0.33333333333333337,0.6666666666666666,0.0,1,1,1
a940fa71-dbaa-4959-a432-b7f3146070d6_1200.jpg,0.0,0.6666666666666666,0.0,1,1,1
a940fa71-dbaa-4959-a432-b7f3146070d6_1350.jpg,0.0,0.33333333333333337,0.0,1,1,1
a940fa71-dbaa-4959-a432-b7f3146070d6_1500.jpg,0.33333333333333337,0.6666666666666666,0.0,1,1,1
a940fa71-dbaa-4959-a432-b7f3146070d6_1650.jpg,0.0,0.6666666666666666,0.0,1,1,1
a940fa71-dbaa-4959-a432-b7f3146070d6_1800.jpg,0.0,0.6666666666666666,0.0,1,1,1
a940fa71-dbaa-4959-a432-b7f3146070d6_1950.jpg,0.0,0.6666666666666666,0.0,1,1,1
a940fa71-dbaa-4959-a432-b7f3146070d6_2100.jpg,0.0,0.33333333333333337,0.0,1,1,1
a940fa71-dbaa-4959-a432-b7f3146070d6_2250.jpg,0.33333333333333337,0.6666666666666666,0.0,1,1,1
a940fa71-dbaa-4959-a432-b7f3146070d6_2400.jpg,0.33333333333333337,0.6666666666666666,0.0,1,1,1
a940fa71-dbaa-4959-a432-b7f3146070d6_2550.jpg,0.33333333333333337,0.6666666666666666,0.0,1,1,1
e1d38185-a128-4218-a48f-c5e4993a09d8_0.jpg,0.0,0.33333333333333337,0.0,1,1,1
e1d38185-a128-4218-a48f-c5e4993a09d8_150.jpg,0.0,0.33333333333333337,0.0,1,1,1
e1d38185-a128-4218-a48f-c5e4993a09d8_300.jpg,0.0,0.33333333333333337,0.0,1,1,1
e1d38185-a128-4218-a48f-c5e4993a09d8_450.jpg,0.0,0.33333333333333337,0.0,1,1,1
e1d38185-a128-4218-a48f-c5e4993a09d8_600.jpg,0.0,0.33333333333333337,0.0,1,1,1
e1d38185-a128-4218-a48f-c5e4993a09d8_750.jpg,0.0,0.33333333333333337,0.0,1,1,1
e1d38185-a128-4218-a48f-c5e4993a09d8_900.jpg,0.0,0.33333333333333337,0.0,1,1,1
e1d38185-a128-4218-a48f-c5e4993a09d8_1050.jpg,0.0,0.0,0.0,1,1,1
e1d38185-a128-4218-a48f-c5e4993a09d8_1200.jpg,0.0,0.0,0.0,1,1,1
e1d38185-a128-4218-a48f-c5e4993a09d8_1350.jpg,0.0,0.33333333333333337,0.6666666666666666,1,1,1
e1d38185-a128-4218-a48f-c5e4993a09d8_1500.jpg,0.0,0.33333333333333337,1.0,1,1,1
e1d38185-a128-4218-a48f-c5e4993a09d8_1650.jpg,0.0,0.33333333333333337,1.0,1,1,1
e1d38185-a128-4218-a48f-c5e4993a09d8_1800.jpg,0.0,0.33333333333333337,1.0,1,1,1
e1d38185-a128-4218-a48f-c5e4993a09d8_1950.jpg,0.0,0.0,0.0,1,1,1
e1d38185-a128-4218-a48f-c5e4993a09d8_2100.jpg,0.0,0.33333333333333337,1.0,1,1,1
e1d38185-a128-4218-a48f-c5e4993a09d8_2250.jpg,0.0,0.33333333333333337,0.6666666666666666,1,1,1
e1d38185-a128-4218-a48f-c5e4993a09d8_2400.jpg,0.0,0.33333333333333337,0.33333333333333337,1,1,1
e1d38185-a128-4218-a48f-c5e4993a09d8_2550.jpg,0.0,0.0,0.0,1,1,1
807f4610-e398-426a-82a3-155762af52f6_0.jpg,0.0,0.0,0.0,1,1,1
807f4610-e398-426a-82a3-155762af52f6_150.jpg,0.0,0.0,0.0,1,1,1
807f4610-e398-426a-82a3-155762af52f6_300.jpg,0.0,0.0,0.0,1,1,1
807f4610-e398-426a-82a3-155762af52f6_450.jpg,0.0,0.0,0.0,1,1,1
807f4610-e398-426a-82a3-155762af52f6_600.jpg,0.0,0.0,0.0,1,1,1
807f4610-e398-426a-82a3-155762af52f6_750.jpg,0.0,0.0,0.0,1,1,1
807f4610-e398-426a-82a3-155762af52f6_900.jpg,0.0,0.0,0.0,1,1,1
807f4610-e398-426a-82a3-155762af52f6_1050.jpg,0.0,0.0,0.0,1,1,1
807f4610-e398-426a-82a3-155762af52f6_1200.jpg,0.0,0.0,0.0,1,1,1
807f4610-e398-426a-82a3-155762af52f6_1350.jpg,0.0,0.0,0.0,1,1,1
807f4610-e398-426a-82a3-155762af52f6_1500.jpg,0.0,0.0,0.0,1,1,1
807f4610-e398-426a-82a3-155762af52f6_1650.jpg,0.0,0.0,0.0,1,1,1
807f4610-e398-426a-82a3-155762af52f6_1800.jpg,0.0,0.0,0.0,1,1,1
807f4610-e398-426a-82a3-155762af52f6_1950.jpg,0.0,0.0,0.0,1,1,1
807f4610-e398-426a-82a3-155762af52f6_2100.jpg,0.0,0.0,0.0,1,1,1
807f4610-e398-426a-82a3-155762af52f6_2250.jpg,0.0,0.0,0.0,1,1,1
807f4610-e398-426a-82a3-155762af52f6_2400.jpg,0.0,0.0,0.0,1,1,1
807f4610-e398-426a-82a3-155762af52f6_2550.jpg,0.0,0.0,0.0,1,1,1
900a35db-0008-4421-9d45-1c5d15e86fd4_0.jpg,0.0,0.0,0.0,1,1,1
900a35db-0008-4421-9d45-1c5d15e86fd4_150.jpg,0.0,0.0,0.0,1,1,1
900a35db-0008-4421-9d45-1c5d15e86fd4_300.jpg,0.0,0.0,0.0,1,1,1
900a35db-0008-4421-9d45-1c5d15e86fd4_450.jpg,0.0,0.0,0.0,1,1,1
900a35db-0008-4421-9d45-1c5d15e86fd4_600.jpg,0.0,0.0,0.0,1,1,1
900a35db-0008-4421-9d45-1c5d15e86fd4_750.jpg,0.33333333333333337,0.0,0.0,1,1,1
900a35db-0008-4421-9d45-1c5d15e86fd4_900.jpg,0.33333333333333337,0.0,0.0,1,1,1
900a35db-0008-4421-9d45-1c5d15e86fd4_1050.jpg,0.33333333333333337,0.0,0.0,1,1,1
900a35db-0008-4421-9d45-1c5d15e86fd4_1200.jpg,0.33333333333333337,0.0,0.0,1,1,1
900a35db-0008-4421-9d45-1c5d15e86fd4_1350.jpg,0.33333333333333337,0.0,0.0,1,1,1
900a35db-0008-4421-9d45-1c5d15e86fd4_1500.jpg,0.0,0.0,0.0,1,1,1
900a35db-0008-4421-9d45-1c5d15e86fd4_1650.jpg,0.33333333333333337,0.0,0.0,1,1,1
900a35db-0008-4421-9d45-1c5d15e86fd4_1800.jpg,0.33333333333333337,0.0,0.0,1,1,1
900a35db-0008-4421-9d45-1c5d15e86fd4_1950.jpg,0.33333333333333337,0.0,0.0,1,1,1
900a35db-0008-4421-9d45-1c5d15e86fd4_2100.jpg,0.33333333333333337,0.0,0.0,1,1,1
900a35db-0008-4421-9d45-1c5d15e86fd4_2250.jpg,0.33333333333333337,0.0,0.0,1,1,1
900a35db-0008-4421-9d45-1c5d15e86fd4_2400.jpg,0.33333333333333337,0.0,0.0,1,1,1
900a35db-0008-4421-9d45-1c5d15e86fd4_2550.jpg,0.33333333333333337,0.0,0.0,1,1,1
1a1c21eb-0061-43f2-bf4c-3b57a3cefaa0_0.jpg,0.0,0.33333333333333337,0.0,1,1,1
1a1c21eb-0061-43f2-bf4c-3b57a3cefaa0_150.jpg,0.0,0.33333333333333337,0.0,1,1,1
1a1c21eb-0061-43f2-bf4c-3b57a3cefaa0_300.jpg,0.0,0.0,0.33333333333333337,1,1,1
1a1c21eb-0061-43f2-bf4c-3b57a3cefaa0_450.jpg,0.0,0.0,0.33333333333333337,1,1,1
1a1c21eb-0061-43f2-bf4c-3b57a3cefaa0_600.jpg,0.0,0.0,0.33333333333333337,1,1,1
1a1c21eb-0061-43f2-bf4c-3b57a3cefaa0_750.jpg,0.33333333333333337,1.0,0.0,1,1,1
1a1c21eb-0061-43f2-bf4c-3b57a3cefaa0_900.jpg,0.33333333333333337,1.0,0.0,1,1,1
1a1c21eb-0061-43f2-bf4c-3b57a3cefaa0_1050.jpg,0.33333333333333337,1.0,0.6666666666666666,1,1,1
1a1c21eb-0061-43f2-bf4c-3b57a3cefaa0_1200.jpg,0.33333333333333337,1.0,0.6666666666666666,1,1,1
1a1c21eb-0061-43f2-bf4c-3b57a3cefaa0_1350.jpg,0.33333333333333337,1.0,0.0,1,1,1
1a1c21eb-0061-43f2-bf4c-3b57a3cefaa0_1500.jpg,0.0,0.33333333333333337,0.0,1,1,1
1a1c21eb-0061-43f2-bf4c-3b57a3cefaa0_1650.jpg,0.0,0.33333333333333337,0.0,1,1,1
1a1c21eb-0061-43f2-bf4c-3b57a3cefaa0_1800.jpg,0.0,0.0,0.0,1,1,1
1a1c21eb-0061-43f2-bf4c-3b57a3cefaa0_1950.jpg,0.0,0.0,0.0,1,1,1
1a1c21eb-0061-43f2-bf4c-3b57a3cefaa0_2100.jpg,0.0,0.0,0.0,1,1,1
1a1c21eb-0061-43f2-bf4c-3b57a3cefaa0_2250.jpg,0.0,0.0,0.0,1,1,1
1a1c21eb-0061-43f2-bf4c-3b57a3cefaa0_2400.jpg,0.6666666666666666,1.0,1.0,1,1,1
1a1c21eb-0061-43f2-bf4c-3b57a3cefaa0_2550.jpg,0.6666666666666666,1.0,1.0,1,1,1
ef75769f-f13b-4660-9931-e81b38b5b0e7_0.jpg,0.0,0.0,0.0,1,1,1
ef75769f-f13b-4660-9931-e81b38b5b0e7_150.jpg,0.0,0.0,0.33333333333333337,1,1,1
ef75769f-f13b-4660-9931-e81b38b5b0e7_300.jpg,0.0,0.0,0.33333333333333337,1,1,1
ef75769f-f13b-4660-9931-e81b38b5b0e7_450.jpg,0.0,0.0,0.33333333333333337,1,1,1
ef75769f-f13b-4660-9931-e81b38b5b0e7_600.jpg,0.0,0.0,0.33333333333333337,1,1,1
ef75769f-f13b-4660-9931-e81b38b5b0e7_750.jpg,0.0,0.0,0.33333333333333337,1,1,1
ef75769f-f13b-4660-9931-e81b38b5b0e7_900.jpg,0.33333333333333337,0.33333333333333337,0.33333333333333337,1,1,1
ef75769f-f13b-4660-9931-e81b38b5b0e7_1050.jpg,0.0,0.0,0.33333333333333337,1,1,1
ef75769f-f13b-4660-9931-e81b38b5b0e7_1200.jpg,0.0,0.0,0.33333333333333337,1,1,1
ef75769f-f13b-4660-9931-e81b38b5b0e7_1350.jpg,0.33333333333333337,0.33333333333333337,0.33333333333333337,1,1,1
ef75769f-f13b-4660-9931-e81b38b5b0e7_1500.jpg,0.33333333333333337,0.33333333333333337,0.33333333333333337,1,1,1
ef75769f-f13b-4660-9931-e81b38b5b0e7_1650.jpg,0.33333333333333337,0.33333333333333337,0.33333333333333337,1,1,1
ef75769f-f13b-4660-9931-e81b38b5b0e7_1800.jpg,0.0,0.0,0.0,1,1,1
ef75769f-f13b-4660-9931-e81b38b5b0e7_1950.jpg,0.0,0.0,0.0,1,1,1
ef75769f-f13b-4660-9931-e81b38b5b0e7_2100.jpg,0.33333333333333337,0.33333333333333337,0.33333333333333337,1,1,1
ef75769f-f13b-4660-9931-e81b38b5b0e7_2250.jpg,0.33333333333333337,0.33333333333333337,0.33333333333333337,1,1,1
ef75769f-f13b-4660-9931-e81b38b5b0e7_2400.jpg,0.0,0.0,0.0,1,1,1
ef75769f-f13b-4660-9931-e81b38b5b0e7_2550.jpg,0.0,0.33333333333333337,0.33333333333333337,1,1,1
4ec624e6-3892-4476-9fec-b3be11201159_0.jpg,0.0,0.0,0.0,1,1,1
4ec624e6-3892-4476-9fec-b3be11201159_150.jpg,0.0,0.0,0.0,1,1,1
4ec624e6-3892-4476-9fec-b3be11201159_300.jpg,0.0,0.0,0.0,1,1,1
4ec624e6-3892-4476-9fec-b3be11201159_450.jpg,0.0,0.0,0.0,1,1,1
4ec624e6-3892-4476-9fec-b3be11201159_600.jpg,0.0,0.0,0.0,1,1,1
4ec624e6-3892-4476-9fec-b3be11201159_750.jpg,0.0,0.0,0.0,1,1,1
4ec624e6-3892-4476-9fec-b3be11201159_900.jpg,0.0,0.0,0.0,1,1,1
4ec624e6-3892-4476-9fec-b3be11201159_1050.jpg,0.0,0.0,0.0,1,1,1
4ec624e6-3892-4476-9fec-b3be11201159_1200.jpg,0.0,0.0,0.0,1,1,1
4ec624e6-3892-4476-9fec-b3be11201159_1350.jpg,0.0,0.0,0.0,1,1,1
4ec624e6-3892-4476-9fec-b3be11201159_1500.jpg,0.0,0.0,0.0,1,1,1
4ec624e6-3892-4476-9fec-b3be11201159_1650.jpg,0.0,0.0,0.0,1,1,1
4ec624e6-3892-4476-9fec-b3be11201159_1800.jpg,0.0,0.0,0.0,1,1,1
4ec624e6-3892-4476-9fec-b3be11201159_1950.jpg,0.0,0.0,0.0,1,1,1
4ec624e6-3892-4476-9fec-b3be11201159_2100.jpg,0.0,0.0,0.0,1,1,1
4ec624e6-3892-4476-9fec-b3be11201159_2250.jpg,0.0,0.0,0.0,1,1,1
4ec624e6-3892-4476-9fec-b3be11201159_2400.jpg,0.0,0.0,0.0,1,1,1
4ec624e6-3892-4476-9fec-b3be11201159_2550.jpg,0.0,0.0,0.0,1,1,1
58e4e487-6e24-450e-8532-23951013f407_0.jpg,0.0,0.0,0.0,1,1,1
58e4e487-6e24-450e-8532-23951013f407_150.jpg,0.0,0.0,0.0,1,1,1
58e4e487-6e24-450e-8532-23951013f407_300.jpg,0.0,0.0,0.0,1,1,1
